requestID,requester,roomname,status,additionalnotes,eta,flower,assignedto
2,Charles,Med Bay 2,PENDING,None,,Rose,a
6,Charles,Med Bay 2,PENDING,None,,Rose,a
7,Charles,Med Bay 2,PENDING,None,,Rose,a
8,Charles,Med Bay 2,PENDING,None,,Rose,a
10,Charles,Med Bay 2,PENDING,None,,Rose,a
1,Nick,305,PENDING,rose allergy,,Roses,staff
13,Charles,Med Bay 2,PENDING,None,,Rose,a
14,Charles,Med Bay 2,PENDING,None,,Rose,a
16,Charles,Med Bay 2,PENDING,None,,Rose,a
17,Charles,Med Bay 2,PENDING,None,,Rose,a
18,Charles,Med Bay 2,PENDING,None,,Rose,a
19,Charles,Med Bay 2,PENDING,None,,Rose,a
20,Charles,Med Bay 2,PENDING,None,,Rose,a
21,Charles,Med Bay 2,PENDING,None,,Rose,a
