requestid,requester,roomname,status,additionalnotes,starttime,endtime,assignedto
15,Joseph,Conference A3,COMPLETE,"Projecter Table",2023-04-13,2023-04-14,a
16,Bob,Office Room,COMPLETE,"",now,then,a
17,Bob,Office Room,COMPLETE,"",now,then,a
18,Bob,Office Room,COMPLETE,"",now,then,a
19,chase,Conference A2,COMPLETE,chairs,2023-04-04,2023-04-20,a
20,IAN,Conference A2,COMPLETE,charis and tables,2023-04-19,2023-04-18,a
23,Bob,Office Room,COMPLETE,"",now,then,a
24,chase,Hall 1 Level 2,COMPLETE,bobby,2023-04-07,2023-04-22,a
25,Bob,Office Room,COMPLETE,,now,then,a
26,Bob,Office Room,COMPLETE,,now,then,a
27,Chase,Hall 1 Level 2,COMPLETE,bobby,2023-04-05,2023-04-22,a
28,Eddie,15 Francis Info Center,COMPLETE,a1,2023-04-19,2023-04-20,a
29,dang,Hall 1 Level 2,COMPLETE,mary,2023-04-19,2023-04-20,a
30,dnag,testing elavator,COMPLETE,mary,2023-04-20,2023-04-21,a
31,dang,15 Francis Info Center,COMPLETE,mary,2023-04-04,2023-04-27,a
32,Eddie,Restroom 5 Level 2,COMPLETE,mary,2023-04-20,2023-04-21,a
34,Bob,Office Room,COMPLETE,,now,then,a
35,Bob,Office Room,COMPLETE,,now,then,a
36,Bob,Office Room,COMPLETE,,now,then,a
37,Bob,Office Room,COMPLETE,,now,then,a
38,Bob,Office Room,COMPLETE,,now,then,a
10,Abby,Office Room B4,COMPLETE,"",then,now,a
39,Bob,Office Room,COMPLETE,,now,then,a
